date,PRCP,station,SNOW,SNWD,TMAX,TMIN,WT16,WT03,TSUN,PGTM,WT08,AWND,FMTM,WT01,WDF2,WSF2,WT13,TAVG,WDF5,WSF5,WT05,WT07
2011-12-23T00:00:00,0.02,GHCND:USW00022521,,,81.0,72.0,1.0,,,,,15.2,,,70.0,28.0,,,70.0,36.0,,
2011-12-24T00:00:00,0.06,GHCND:USW00022521,,,81.0,70.0,1.0,,,,,17.2,,,50.0,30.0,,,50.0,38.0,,
2011-12-25T00:00:00,0.0,GHCND:USW00022521,,,83.0,73.0,1.0,,,,,17.2,,,60.0,31.1,,,50.0,36.0,,
2011-12-26T00:00:00,0.0,GHCND:USW00022521,,,82.0,74.0,,,,,,16.3,,,60.0,25.9,,,70.0,33.1,,
2011-12-27T00:00:00,0.0,GHCND:USW00022521,,,81.0,73.0,,,,,,12.5,,,70.0,25.1,,,70.0,31.1,,
2011-12-28T00:00:00,0.0,GHCND:USW00022521,,,83.0,73.0,,,,,,14.3,,,70.0,23.0,,,60.0,32.0,,
2011-12-29T00:00:00,0.0,GHCND:USW00022521,,,82.0,74.0,,,,,,14.3,,,50.0,23.0,,,50.0,31.1,,
2011-12-30T00:00:00,0.0,GHCND:USW00022521,,,80.0,69.0,1.0,,,,,4.7,,,50.0,16.1,,,50.0,19.9,,
2012-10-01T00:00:00,0.0,GHCND:USW00022521,,,84.0,72.0,,,,,,4.0,,,190.0,12.1,,,190.0,15.0,,
2012-10-02T00:00:00,0.0,GHCND:USW00022521,,,83.0,72.0,,,,,,4.9,,,180.0,12.1,,,200.0,14.1,,
2012-10-03T00:00:00,0.0,GHCND:USW00022521,,,85.0,72.0,1.0,,,,,6.5,,,150.0,17.0,,,130.0,21.9,,
2012-10-04T00:00:00,0.0,GHCND:USW00022521,,,86.0,72.0,,,,,,7.4,,,150.0,17.9,,,140.0,23.0,,
2012-10-05T00:00:00,0.0,GHCND:USW00022521,,,83.0,71.0,,,,,,5.4,,,160.0,13.0,,,160.0,16.1,,
2012-10-06T00:00:00,0.0,GHCND:USW00022521,,,83.0,71.0,1.0,,,,,4.7,,,200.0,10.1,,,200.0,15.0,,
2012-10-07T00:00:00,0.0,GHCND:USW00022521,,,84.0,73.0,1.0,,,,,5.6,,,200.0,14.1,,,210.0,19.9,,
2012-10-08T00:00:00,0.01,GHCND:USW00022521,,,85.0,77.0,1.0,,,,,7.4,,1.0,170.0,14.1,,,210.0,19.9,,
2012-10-09T00:00:00,0.0,GHCND:USW00022521,,,84.0,73.0,,,,,1.0,3.4,,,180.0,12.1,,,170.0,15.0,,
2012-10-10T00:00:00,0.0,GHCND:USW00022521,,,89.0,73.0,1.0,,,,1.0,6.0,,,30.0,15.0,,,40.0,19.9,,
2012-10-11T00:00:00,0.0,GHCND:USW00022521,,,89.0,76.0,1.0,,,,,10.3,,,60.0,19.9,,,40.0,25.9,,
2012-10-12T00:00:00,0.0,GHCND:USW00022521,,,88.0,76.0,,,,,,13.2,,,80.0,17.9,,,60.0,28.0,,
2012-10-13T00:00:00,0.0,GHCND:USW00022521,,,87.0,77.0,1.0,,,,,13.9,,,60.0,23.9,,,60.0,31.1,,
2012-10-14T00:00:00,0.0,GHCND:USW00022521,,,87.0,74.0,1.0,,,,,11.6,,1.0,70.0,23.0,,,80.0,28.0,,
2012-10-15T00:00:00,0.01,GHCND:USW00022521,,,86.0,73.0,1.0,,,,,12.1,,1.0,50.0,21.9,,,60.0,28.0,,
2012-10-16T00:00:00,0.0,GHCND:USW00022521,,,85.0,74.0,1.0,,,,,7.6,,,80.0,17.0,,,80.0,23.0,,
2012-10-17T00:00:00,0.0,GHCND:USW00022521,,,88.0,70.0,,,,,,8.3,,,80.0,19.9,,,50.0,23.9,,
2012-10-18T00:00:00,0.0,GHCND:USW00022521,,,87.0,72.0,,,,,,9.2,,,50.0,21.0,,,70.0,28.0,,
2012-10-19T00:00:00,0.0,GHCND:USW00022521,,,86.0,71.0,,,,,,11.9,,,70.0,21.9,,,40.0,29.1,,
2012-10-20T00:00:00,0.0,GHCND:USW00022521,,,87.0,75.0,,,,,,12.1,,,50.0,19.9,,,50.0,29.1,,
2012-10-21T00:00:00,0.0,GHCND:USW00022521,,,86.0,74.0,,,,,,12.3,,,50.0,21.0,,,50.0,29.1,,
2012-10-22T00:00:00,0.0,GHCND:USW00022521,,,86.0,75.0,,,,,,9.6,,,80.0,19.9,,,60.0,25.1,,
2012-10-23T00:00:00,0.0,GHCND:USW00022521,,,84.0,74.0,1.0,,,,,5.4,,,140.0,15.0,,,160.0,21.0,,
2012-10-24T00:00:00,0.0,GHCND:USW00022521,,,84.0,74.0,,,,,1.0,2.9,,,160.0,13.0,,,150.0,16.1,,
2012-10-25T00:00:00,0.0,GHCND:USW00022521,,,84.0,75.0,,,,,,4.5,,,160.0,14.1,,,170.0,17.0,,
2012-10-26T00:00:00,0.07,GHCND:USW00022521,,,86.0,73.0,1.0,,,,,4.3,,,160.0,14.1,,,160.0,17.9,,
2012-10-27T00:00:00,0.0,GHCND:USW00022521,,,88.0,71.0,,,,,,6.3,,,70.0,17.9,,,50.0,21.9,,
2012-10-28T00:00:00,0.0,GHCND:USW00022521,,,85.0,73.0,1.0,,,,,8.5,,1.0,70.0,17.0,,,50.0,23.9,,
2012-10-29T00:00:00,0.0,GHCND:USW00022521,,,86.0,74.0,1.0,,,,,13.2,,,70.0,21.9,,,50.0,25.9,,
2012-10-30T00:00:00,0.0,GHCND:USW00022521,,,85.0,73.0,1.0,,,,,10.3,,,50.0,21.0,,,60.0,25.9,,
2012-10-31T00:00:00,0.0,GHCND:USW00022521,,,85.0,71.0,,,,,,8.5,,,30.0,17.9,,,40.0,25.1,,
2012-11-01T00:00:00,0.0,GHCND:USW00022521,,,85.0,67.0,,,,,,6.3,,,50.0,17.0,,,50.0,21.9,,
2012-11-02T00:00:00,0.0,GHCND:USW00022521,,,81.0,67.0,,,,,,5.6,,,150.0,15.0,,,120.0,21.0,,
2012-11-03T00:00:00,0.0,GHCND:USW00022521,,,83.0,72.0,,,,,,4.0,,,170.0,12.1,,,180.0,15.0,,
2012-11-04T00:00:00,0.0,GHCND:USW00022521,,,83.0,70.0,,,,,,4.5,,,220.0,13.0,,,230.0,16.1,,
2012-11-05T00:00:00,0.0,GHCND:USW00022521,,,85.0,67.0,,,,,,8.5,,,70.0,21.9,,,30.0,29.1,,
2012-11-06T00:00:00,0.0,GHCND:USW00022521,,,85.0,75.0,1.0,,,,,12.3,,,60.0,21.9,,,60.0,28.0,,
2012-11-07T00:00:00,0.0,GHCND:USW00022521,,,86.0,75.0,,,,,,12.1,,,70.0,19.9,,,60.0,25.1,,
2012-11-08T00:00:00,0.0,GHCND:USW00022521,,,85.0,73.0,,,,,,11.0,,,80.0,23.0,,,70.0,28.0,,
2012-11-09T00:00:00,0.0,GHCND:USW00022521,,,85.0,73.0,1.0,,,,,11.2,,,80.0,25.9,,,70.0,31.1,,
2012-11-10T00:00:00,0.0,GHCND:USW00022521,,,85.0,74.0,1.0,,,,,14.3,,,70.0,25.9,,,60.0,31.1,,
2012-11-11T00:00:00,0.0,GHCND:USW00022521,,,84.0,74.0,1.0,,,,,11.9,,,60.0,21.0,,,50.0,28.0,,
2012-11-12T00:00:00,0.0,GHCND:USW00022521,,,85.0,73.0,1.0,,,,,11.4,,,30.0,21.0,,,30.0,25.1,,
2012-11-13T00:00:00,0.07,GHCND:USW00022521,,,81.0,73.0,1.0,,,,,11.0,,,90.0,25.9,,,90.0,30.0,,
2012-11-14T00:00:00,0.0,GHCND:USW00022521,,,83.0,73.0,1.0,,,,,15.4,,,70.0,25.1,,,70.0,36.9,,
2012-11-15T00:00:00,0.05,GHCND:USW00022521,,,80.0,69.0,1.0,,,,,14.3,,1.0,40.0,25.1,,,30.0,33.1,,
2012-11-16T00:00:00,0.0,GHCND:USW00022521,,,80.0,68.0,1.0,,,,,13.0,,,70.0,25.1,,,70.0,32.0,,
2012-11-17T00:00:00,0.01,GHCND:USW00022521,,,79.0,68.0,1.0,,,,,11.9,,1.0,70.0,21.9,1.0,,50.0,28.0,,
2012-11-18T00:00:00,0.0,GHCND:USW00022521,,,82.0,68.0,,,,,,9.4,,,50.0,21.9,,,50.0,28.0,,
2012-11-19T00:00:00,0.0,GHCND:USW00022521,,,80.0,64.0,,,,,,9.6,,,60.0,17.0,,,30.0,25.1,,
2012-11-20T00:00:00,0.0,GHCND:USW00022521,,,79.0,68.0,,,,,,8.1,,,60.0,17.9,,,80.0,23.0,,
2012-11-21T00:00:00,0.0,GHCND:USW00022521,,,82.0,64.0,,,,,,4.5,,,160.0,12.1,,,170.0,15.0,,
2012-11-22T00:00:00,0.05,GHCND:USW00022521,,,80.0,68.0,1.0,,,,,2.0,,1.0,170.0,8.1,,,180.0,12.1,,
2012-11-23T00:00:00,0.02,GHCND:USW00022521,,,83.0,68.0,1.0,1.0,,,,4.7,,,330.0,17.0,,,340.0,21.0,,
2012-11-24T00:00:00,0.0,GHCND:USW00022521,,,84.0,66.0,,,,,,6.5,,,40.0,17.0,,,30.0,23.9,,
2012-11-25T00:00:00,0.0,GHCND:USW00022521,,,81.0,68.0,,,,,,7.6,,,360.0,19.9,,,10.0,25.9,,
2012-11-26T00:00:00,0.02,GHCND:USW00022521,,,79.0,69.0,1.0,,,,,9.2,,1.0,40.0,21.9,,,40.0,28.0,,
2012-11-27T00:00:00,0.0,GHCND:USW00022521,,,81.0,70.0,,,,,,9.4,,,40.0,21.9,,,40.0,25.9,,
2012-11-28T00:00:00,0.0,GHCND:USW00022521,,,81.0,63.0,,,,,,5.1,,,130.0,15.0,,,150.0,21.0,,
2012-11-29T00:00:00,0.0,GHCND:USW00022521,,,79.0,65.0,,,,,,3.8,,,170.0,8.9,,,160.0,15.0,,
2012-11-30T00:00:00,0.0,GHCND:USW00022521,,,80.0,65.0,,,,,,3.6,,,160.0,10.1,,,170.0,14.1,,
2012-12-01T00:00:00,0.0,GHCND:USW00022521,,,79.0,65.0,,,,,,3.6,,,170.0,10.1,,,130.0,14.1,,
2012-12-02T00:00:00,0.0,GHCND:USW00022521,,,79.0,71.0,1.0,,,,1.0,4.5,,,110.0,17.9,,,110.0,21.9,,
2012-12-03T00:00:00,0.0,GHCND:USW00022521,,,82.0,73.0,1.0,,,,,6.0,,,220.0,15.0,,,230.0,17.9,,
2012-12-04T00:00:00,0.01,GHCND:USW00022521,,,82.0,70.0,1.0,1.0,,,,4.7,,,160.0,14.1,,,160.0,16.1,,
2012-12-05T00:00:00,0.0,GHCND:USW00022521,,,81.0,73.0,1.0,1.0,,,,4.7,,,60.0,14.1,,,70.0,16.1,,
2012-12-06T00:00:00,0.0,GHCND:USW00022521,,,82.0,67.0,1.0,,,,,4.0,,,170.0,13.0,,,150.0,16.1,,
2012-12-07T00:00:00,0.0,GHCND:USW00022521,,,82.0,71.0,,,,,,4.9,,,70.0,17.0,,,70.0,19.9,,
2012-12-08T00:00:00,0.0,GHCND:USW00022521,,,83.0,68.0,1.0,,,,,6.9,,,50.0,17.0,,,40.0,23.0,,
2012-12-09T00:00:00,0.0,GHCND:USW00022521,,,83.0,72.0,1.0,,,,,11.4,,,80.0,21.0,,,90.0,31.1,,
2012-12-10T00:00:00,0.0,GHCND:USW00022521,,,83.0,72.0,,,,,,15.7,,,60.0,30.0,,,50.0,38.0,,
2012-12-11T00:00:00,0.0,GHCND:USW00022521,,,82.0,73.0,1.0,,,,,17.0,,,60.0,29.1,,,70.0,38.9,,
2012-12-12T00:00:00,0.0,GHCND:USW00022521,,,82.0,73.0,1.0,,,,,18.3,,,70.0,29.1,,,80.0,38.0,,
2012-12-13T00:00:00,0.0,GHCND:USW00022521,,,81.0,71.0,1.0,,,,,17.7,,,60.0,28.0,,,60.0,34.9,,
2012-12-14T00:00:00,0.0,GHCND:USW00022521,,,81.0,70.0,1.0,,,,,18.6,,,70.0,29.1,,,60.0,36.0,,
2012-12-15T00:00:00,0.0,GHCND:USW00022521,,,82.0,70.0,1.0,,,,,15.0,,,50.0,25.9,,,70.0,33.1,,
2012-12-16T00:00:00,0.0,GHCND:USW00022521,,,83.0,71.0,1.0,,,,,17.2,,,70.0,30.0,,,70.0,38.0,,
2012-12-17T00:00:00,0.0,GHCND:USW00022521,,,78.0,70.0,1.0,,,,,18.6,,1.0,60.0,28.0,1.0,,70.0,38.0,,
2012-12-18T00:00:00,0.0,GHCND:USW00022521,,,81.0,69.0,1.0,,,,,15.4,,,60.0,28.0,,,70.0,36.9,,
2012-12-19T00:00:00,0.0,GHCND:USW00022521,,,81.0,72.0,1.0,,,,,17.0,,,60.0,25.1,,,60.0,32.0,,
2012-12-20T00:00:00,0.0,GHCND:USW00022521,,,79.0,71.0,1.0,,,,,15.7,,,40.0,29.1,,,30.0,38.0,,
2012-12-21T00:00:00,0.0,GHCND:USW00022521,,,80.0,70.0,1.0,,,,,14.3,,,50.0,25.1,,,60.0,32.0,,
2012-12-22T00:00:00,0.0,GHCND:USW00022521,,,82.0,68.0,,,,,,8.5,,,80.0,17.9,,,40.0,21.9,,
2012-12-23T00:00:00,0.0,GHCND:USW00022521,,,81.0,65.0,,,,,,4.7,,,130.0,15.0,,,130.0,17.9,,
2012-12-24T00:00:00,0.0,GHCND:USW00022521,,,82.0,67.0,1.0,,,,,4.3,,,100.0,12.1,,,10.0,17.9,,
2012-12-25T00:00:00,0.0,GHCND:USW00022521,,,78.0,71.0,1.0,,,,,6.9,,1.0,60.0,16.1,,,70.0,21.0,,
2012-12-26T00:00:00,0.0,GHCND:USW00022521,,,82.0,70.0,,,,,,11.0,,,50.0,17.9,,,50.0,23.0,,
2012-12-27T00:00:00,0.0,GHCND:USW00022521,,,82.0,68.0,,,,,,8.1,,,80.0,17.0,,,70.0,23.9,,
2012-12-28T00:00:00,0.0,GHCND:USW00022521,,,78.0,64.0,,,,,,4.9,,,150.0,13.0,,,160.0,16.1,,
2012-12-29T00:00:00,0.0,GHCND:USW00022521,,,81.0,63.0,,,,,,5.4,,,60.0,15.0,,,40.0,23.0,,
2012-12-30T00:00:00,0.0,GHCND:USW00022521,,,83.0,63.0,1.0,,,,,4.3,,1.0,230.0,10.1,,,360.0,14.1,,
2013-10-01T00:00:00,0.0,GHCND:USW00022521,,,86.0,73.0,,,,,,11.0,,,70.0,21.9,,78.0,70.0,28.0,,
2013-10-02T00:00:00,0.0,GHCND:USW00022521,,,86.0,75.0,,,,,,11.6,,,60.0,21.9,,80.0,80.0,25.9,,
2013-10-03T00:00:00,0.0,GHCND:USW00022521,,,88.0,75.0,,,,,,10.1,,,60.0,21.0,,79.0,60.0,25.9,,
2013-10-04T00:00:00,0.0,GHCND:USW00022521,,,86.0,75.0,,,,,,12.3,,,70.0,23.0,,80.0,80.0,28.0,,
2013-10-05T00:00:00,0.02,GHCND:USW00022521,,,86.0,72.0,,,,,,12.1,,,80.0,25.9,,79.0,70.0,31.1,,
2013-10-06T00:00:00,0.02,GHCND:USW00022521,,,83.0,73.0,,,,,,11.0,,,50.0,23.9,,79.0,50.0,31.1,,
2013-10-07T00:00:00,0.0,GHCND:USW00022521,,,87.0,72.0,,,,,,10.5,,,70.0,21.9,,78.0,50.0,29.1,,
2013-10-08T00:00:00,0.0,GHCND:USW00022521,,,85.0,73.0,,,,,,11.9,,,60.0,23.0,,79.0,60.0,30.0,,
2013-10-09T00:00:00,0.0,GHCND:USW00022521,,,86.0,75.0,,,,,,13.2,,,70.0,23.9,,79.0,70.0,32.0,,
2013-10-10T00:00:00,0.0,GHCND:USW00022521,,,88.0,71.0,,,,,,8.7,,,80.0,21.0,,78.0,60.0,25.1,,
2013-10-11T00:00:00,0.0,GHCND:USW00022521,,,86.0,72.0,,1.0,,,,5.1,,,240.0,14.1,,79.0,250.0,16.1,,
2013-10-12T00:00:00,0.0,GHCND:USW00022521,,,84.0,72.0,,,,,,3.8,,,150.0,12.1,,79.0,180.0,15.0,,
2013-10-13T00:00:00,0.0,GHCND:USW00022521,,,85.0,72.0,,1.0,,,,4.0,,,80.0,16.1,,78.0,70.0,19.9,,
2013-10-14T00:00:00,0.14,GHCND:USW00022521,,,85.0,71.0,,,,,,5.1,,,310.0,19.9,,77.0,310.0,23.9,,
2013-10-15T00:00:00,0.0,GHCND:USW00022521,,,86.0,69.0,,,,,,6.3,,,80.0,17.0,,76.0,80.0,23.0,,
2013-10-16T00:00:00,0.0,GHCND:USW00022521,,,87.0,70.0,,,,,,7.6,,,70.0,18.1,,78.0,60.0,25.1,,
2013-10-17T00:00:00,0.0,GHCND:USW00022521,,,84.0,70.0,,,,,,4.9,,,160.0,13.0,,78.0,200.0,15.0,,
2013-10-18T00:00:00,0.0,GHCND:USW00022521,,,85.0,71.0,,,,,,6.0,,,220.0,14.1,,78.0,220.0,18.1,,
2013-10-19T00:00:00,0.0,GHCND:USW00022521,,,84.0,68.0,,,,,,5.8,,,320.0,17.0,,76.0,340.0,21.9,,
2013-10-20T00:00:00,0.0,GHCND:USW00022521,,,84.0,70.0,,,,,,4.9,,,230.0,14.1,,77.0,170.0,16.1,,
2013-10-21T00:00:00,0.0,GHCND:USW00022521,,,83.0,67.0,,,,,,5.4,,,210.0,14.1,,76.0,340.0,21.0,,
2013-10-22T00:00:00,0.0,GHCND:USW00022521,,,85.0,69.0,,,,,,6.3,,,40.0,18.1,,75.0,50.0,23.9,,
2013-10-23T00:00:00,0.0,GHCND:USW00022521,,,89.0,69.0,,,,,,6.7,,,40.0,17.0,,77.0,30.0,23.9,,
2013-10-24T00:00:00,0.0,GHCND:USW00022521,,,88.0,71.0,,,,,,7.2,,,50.0,19.9,,79.0,50.0,28.0,,
2013-10-25T00:00:00,0.0,GHCND:USW00022521,,,89.0,71.0,,,,,,6.5,,,130.0,16.1,,79.0,120.0,21.0,,
2013-10-26T00:00:00,0.0,GHCND:USW00022521,,,85.0,72.0,,,,,,4.0,,,160.0,12.1,,79.0,150.0,15.0,,
2013-10-27T00:00:00,0.0,GHCND:USW00022521,,,84.0,73.0,,1.0,,,,4.5,,,80.0,15.0,,79.0,90.0,17.0,,
2013-10-28T00:00:00,0.0,GHCND:USW00022521,,,89.0,72.0,,,,,,5.8,,,40.0,17.0,,78.0,50.0,25.1,,
2013-10-29T00:00:00,0.0,GHCND:USW00022521,,,88.0,76.0,,,,,,8.3,,,30.0,16.1,,81.0,60.0,29.1,,
2013-10-30T00:00:00,0.0,GHCND:USW00022521,,,87.0,72.0,,,,,,6.0,,,40.0,18.1,,80.0,50.0,25.9,,
2013-10-31T00:00:00,0.0,GHCND:USW00022521,,,89.0,73.0,,,,,,9.6,,,80.0,21.0,,79.0,80.0,25.9,,
2013-11-01T00:00:00,0.0,GHCND:USW00022521,,,86.0,75.0,,,,,,12.1,,,70.0,21.0,,80.0,50.0,25.9,,
2013-11-02T00:00:00,0.0,GHCND:USW00022521,,,87.0,75.0,,,,,,14.1,,,60.0,23.9,,79.0,60.0,35.1,,
2013-11-03T00:00:00,0.0,GHCND:USW00022521,,,86.0,76.0,,,,,,12.8,,,70.0,25.1,,80.0,60.0,31.1,,
2013-11-04T00:00:00,0.0,GHCND:USW00022521,,,85.0,71.0,,,,,,6.9,,,50.0,17.0,,78.0,60.0,23.0,,
2013-11-05T00:00:00,0.0,GHCND:USW00022521,,,87.0,72.0,,,,,,7.6,,,50.0,17.0,,79.0,110.0,23.9,,
2013-11-06T00:00:00,0.05,GHCND:USW00022521,,,85.0,72.0,,,,,,5.4,,,250.0,14.1,,78.0,240.0,17.0,,
2013-11-07T00:00:00,0.02,GHCND:USW00022521,,,85.0,69.0,,,,,,5.6,,,140.0,15.0,,76.0,150.0,17.0,,
2013-11-08T00:00:00,0.0,GHCND:USW00022521,,,85.0,73.0,,,,,,6.5,,,40.0,15.0,,78.0,30.0,19.9,,
2013-11-09T00:00:00,0.7,GHCND:USW00022521,,,82.0,68.0,,,,,,6.7,,,60.0,21.0,,77.0,60.0,23.9,,
2013-11-10T00:00:00,0.23,GHCND:USW00022521,,,81.0,68.0,,,,,,11.4,,1.0,30.0,25.9,,73.0,30.0,36.0,,
2013-11-11T00:00:00,0.0,GHCND:USW00022521,,,81.0,69.0,,,,,,11.4,,,50.0,25.1,,76.0,20.0,36.0,,
2013-11-12T00:00:00,0.0,GHCND:USW00022521,,,82.0,65.0,,,,,,7.4,,,360.0,19.9,,72.0,360.0,23.0,,
2013-11-13T00:00:00,0.0,GHCND:USW00022521,,,81.0,64.0,,,,,,5.1,,,150.0,15.0,,72.0,150.0,19.9,,
2013-11-14T00:00:00,0.03,GHCND:USW00022521,,,83.0,71.0,,,,,,4.5,,1.0,30.0,12.1,,76.0,350.0,16.1,,
2013-11-15T00:00:00,0.4,GHCND:USW00022521,,,84.0,72.0,,,,,,4.5,,,60.0,16.1,,76.0,90.0,21.9,,
2013-11-16T00:00:00,0.0,GHCND:USW00022521,,,84.0,72.0,,,,,,9.6,,,80.0,21.9,,78.0,80.0,25.9,,
2013-11-17T00:00:00,0.0,GHCND:USW00022521,,,82.0,69.0,,,,,,4.7,,,330.0,13.0,,77.0,340.0,21.0,,
2013-11-18T00:00:00,0.0,GHCND:USW00022521,,,82.0,69.0,,,,,,5.8,,,140.0,15.0,,76.0,150.0,18.1,,
2013-11-19T00:00:00,0.0,GHCND:USW00022521,,,83.0,67.0,,,,,,4.5,,,140.0,15.0,,75.0,160.0,19.9,,
2013-11-20T00:00:00,0.0,GHCND:USW00022521,,,83.0,70.0,,,,,,2.7,,,180.0,10.1,,75.0,180.0,13.0,,
2013-11-21T00:00:00,0.0,GHCND:USW00022521,,,84.0,72.0,,1.0,,,,3.1,,,310.0,13.0,,77.0,220.0,15.0,,
2013-11-22T00:00:00,0.0,GHCND:USW00022521,,,84.0,67.0,,,,,,3.8,,,20.0,12.1,,76.0,350.0,16.1,,
2013-11-23T00:00:00,0.0,GHCND:USW00022521,,,82.0,69.0,,,,,,8.3,,,30.0,18.1,,75.0,360.0,29.1,,
2013-11-24T00:00:00,0.0,GHCND:USW00022521,,,83.0,63.0,,,,,,8.3,,,60.0,17.0,,74.0,60.0,23.9,,
2013-11-25T00:00:00,0.0,GHCND:USW00022521,,,83.0,72.0,,,,,,10.5,,,50.0,17.0,,77.0,60.0,23.9,,
2013-11-26T00:00:00,0.0,GHCND:USW00022521,,,85.0,74.0,,,,,,11.0,,,60.0,18.1,,77.0,70.0,23.9,,
2013-11-27T00:00:00,0.0,GHCND:USW00022521,,,84.0,71.0,,,,,1.0,5.8,,,60.0,16.1,,78.0,60.0,21.0,,
2013-11-28T00:00:00,0.01,GHCND:USW00022521,,,84.0,70.0,,,,,,5.8,,,120.0,16.1,,77.0,100.0,23.0,,
2013-11-29T00:00:00,0.06,GHCND:USW00022521,,,80.0,69.0,,,,,,6.7,,,160.0,17.0,,75.0,170.0,25.1,,
2013-11-30T00:00:00,0.45,GHCND:USW00022521,,,80.0,72.0,,,,,,13.6,,,170.0,23.9,,77.0,170.0,32.0,,
2013-12-01T00:00:00,1.45,GHCND:USW00022521,,,77.0,69.0,,,,,,8.5,,,210.0,21.0,,76.0,220.0,28.0,,
2013-12-02T00:00:00,0.0,GHCND:USW00022521,,,79.0,69.0,,,,,,3.4,,,150.0,8.1,,71.0,330.0,13.0,,
2013-12-03T00:00:00,0.0,GHCND:USW00022521,,,82.0,69.0,,,,,,4.0,,,150.0,14.1,,74.0,360.0,17.0,,
2013-12-04T00:00:00,0.0,GHCND:USW00022521,,,83.0,68.0,,,,,,5.8,,,60.0,15.0,,74.0,50.0,21.9,,
2013-12-05T00:00:00,0.0,GHCND:USW00022521,,,81.0,67.0,,,,,,3.4,,,210.0,8.9,,75.0,180.0,13.0,,
2013-12-06T00:00:00,0.0,GHCND:USW00022521,,,84.0,66.0,,,,,,5.6,,,60.0,16.1,,75.0,70.0,18.1,,
2013-12-07T00:00:00,0.0,GHCND:USW00022521,,,83.0,68.0,,,,,,2.9,,,130.0,10.1,,76.0,150.0,14.1,,
2013-12-08T00:00:00,0.0,GHCND:USW00022521,,,85.0,69.0,,,,,,6.3,,,130.0,15.0,,76.0,110.0,21.0,,
2013-12-09T00:00:00,0.0,GHCND:USW00022521,,,88.0,71.0,,,,,,6.0,,,70.0,15.0,,78.0,60.0,17.0,,
2013-12-10T00:00:00,0.01,GHCND:USW00022521,,,85.0,76.0,,,,,,10.5,,,50.0,19.9,,80.0,80.0,25.9,,
2013-12-11T00:00:00,0.01,GHCND:USW00022521,,,82.0,73.0,,,,,,8.5,,,40.0,17.0,,78.0,40.0,21.9,,
2013-12-12T00:00:00,0.0,GHCND:USW00022521,,,85.0,70.0,,,,,,4.3,,,30.0,13.0,,77.0,10.0,18.1,,
2013-12-13T00:00:00,0.0,GHCND:USW00022521,,,85.0,71.0,,,,,,5.8,,,140.0,15.0,,77.0,140.0,19.9,,
2013-12-14T00:00:00,0.0,GHCND:USW00022521,,,82.0,71.0,,,,,,6.3,,,130.0,13.0,,76.0,130.0,16.1,,
2013-12-15T00:00:00,2.06,GHCND:USW00022521,,,76.0,65.0,,,,,,4.5,,,320.0,23.9,,74.0,360.0,28.0,,
2013-12-16T00:00:00,0.0,GHCND:USW00022521,,,82.0,67.0,,,,,,5.6,,,220.0,14.1,,71.0,210.0,17.0,,
2013-12-17T00:00:00,0.0,GHCND:USW00022521,,,82.0,65.0,,,,,,5.4,,,40.0,15.0,,73.0,20.0,18.1,,
2013-12-18T00:00:00,0.01,GHCND:USW00022521,,,81.0,65.0,,,,,,4.9,,,60.0,19.9,,73.0,60.0,23.9,,
2013-12-19T00:00:00,0.09,GHCND:USW00022521,,,82.0,67.0,,,,,,8.1,,,60.0,19.9,,73.0,50.0,23.9,,
2013-12-20T00:00:00,0.0,GHCND:USW00022521,,,82.0,68.0,,,,,,5.8,,,40.0,18.1,,75.0,30.0,25.1,,
2013-12-21T00:00:00,0.01,GHCND:USW00022521,,,83.0,67.0,,,,,,4.9,,1.0,70.0,13.0,,74.0,80.0,18.1,,
2013-12-22T00:00:00,0.0,GHCND:USW00022521,,,80.0,66.0,,,,,,4.0,,,290.0,15.0,,74.0,290.0,23.0,,
2013-12-23T00:00:00,0.0,GHCND:USW00022521,,,82.0,68.0,,,,,,9.2,,,70.0,21.0,,74.0,60.0,28.0,,
2013-12-24T00:00:00,0.0,GHCND:USW00022521,,,82.0,70.0,,,,,,9.2,,,70.0,19.9,,75.0,60.0,25.1,,
2013-12-25T00:00:00,0.0,GHCND:USW00022521,,,83.0,70.0,,,,,,7.6,,,60.0,19.9,,76.0,60.0,23.9,,
2013-12-26T00:00:00,0.0,GHCND:USW00022521,,,82.0,70.0,,,,,,7.6,,,70.0,19.9,,76.0,20.0,25.1,,
2013-12-27T00:00:00,0.0,GHCND:USW00022521,,,83.0,73.0,,,,,,8.7,,,70.0,23.0,,77.0,70.0,30.0,,
2013-12-28T00:00:00,0.0,GHCND:USW00022521,,,84.0,73.0,,,,,,9.2,,,50.0,17.0,,78.0,50.0,21.9,,
2013-12-29T00:00:00,0.0,GHCND:USW00022521,,,82.0,70.0,,,,,,9.4,,,40.0,19.9,,76.0,40.0,23.9,,
2013-12-30T00:00:00,0.0,GHCND:USW00022521,,,80.0,69.0,,,,,,8.5,,,40.0,18.1,,74.0,20.0,23.9,,
2014-10-01T00:00:00,0.01,GHCND:USW00022521,,,87.0,75.0,,,,,,6.0,,,250.0,18.1,,81.0,270.0,23.9,,
2014-10-02T00:00:00,0.0,GHCND:USW00022521,,,91.0,74.0,,,,,,7.2,,,50.0,16.1,,81.0,60.0,21.0,,
2014-10-03T00:00:00,0.0,GHCND:USW00022521,,,90.0,75.0,,,,,,8.7,,,40.0,18.1,,83.0,20.0,25.1,,
